# RLS IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	rlsMean	rlsStd
17.0	11.0	22.25974025974026	2.8425459993338063
17.0	12.0	21.87878787878788	3.0033358704049617
17.0	13.0	22.28138528138528	3.3340861186485617
17.0	14.0	21.766233766233768	3.244645504437053
17.0	15.0	22.10822510822511	3.1679745087731375
17.0	16.0	21.528138528138527	2.9129150941872495
17.0	17.0	21.893333333333334	3.120668426566884
17.0	18.0	21.642533936651585	2.9945102657692817
17.0	19.0	21.814634146341465	3.413465332514641
17.0	20.0	21.74137931034483	3.2375703344206914
17.0	21.0	21.54074074074074	2.482063906963956
17.0	22.0	21.906542056074766	3.457375791518856
17.0	23.0	22.0	3.8876630577549944
17.0	24.0	21.964912280701753	3.8589641110050588
17.0	25.0	21.6	2.702939576265288
17.0	26.0	20.875	2.982740204985138
17.0	27.0	23.1875	3.3509948771471834
17.0	28.0	21.692307692307693	2.657837949180229
17.0	29.0	22.666666666666668	2.9439202887759492
17.0	30.0	19.6	1.5165750888103102
17.0	31.0	21.4	0.8944271909999159
17.0	32.0	21.6	1.1401754250991378
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	22.776785714285715	3.1358188764060655
18.0	2.0	22.691964285714285	3.4170146252820475
18.0	3.0	22.419642857142858	2.8478247315228886
18.0	4.0	22.616071428571427	3.004467632164243
18.0	5.0	22.857142857142858	3.185891383545811
18.0	6.0	21.924107142857142	2.9279156036660114
18.0	7.0	22.125	2.986141382912804
18.0	8.0	22.133928571428573	2.8379097206075854
18.0	9.0	21.950892857142858	2.9740731845155692
18.0	10.0	22.410714285714285	3.283478335665023
18.0	11.0	22.4375	3.3476616562941994
18.0	12.0	21.995535714285715	3.047453936727611
18.0	13.0	22.084821428571427	3.236138700665091
18.0	14.0	21.665178571428573	2.8076516150134503
18.0	15.0	21.629464285714285	3.033627330274407
18.0	16.0	21.866071428571427	3.0067056170368285
18.0	17.0	21.638009049773757	2.9962406172204137
18.0	18.0	21.930875576036865	3.2202794432751225
18.0	19.0	21.725	3.185926180585593
18.0	20.0	21.464285714285715	2.8660575211055543
18.0	21.0	21.56551724137931	3.250670428934298
18.0	22.0	21.92792792792793	3.3648225988944978
18.0	23.0	22.083333333333332	3.793062607400776
18.0	24.0	21.313725490196077	2.887837918432621
18.0	25.0	21.96875	2.95650594779629
18.0	26.0	21.03846153846154	2.3576389754289226
18.0	27.0	22.0	3.2581259360842107
18.0	28.0	22.571428571428573	2.9358214555806392
18.0	29.0	19.2	1.6431676725154984
18.0	30.0	21.5	2.516611478423583
18.0	31.0	NaN	NaN
19.0	1.0	23.26923076923077	3.2384488719519333
19.0	2.0	22.923076923076923	3.1275379883304995
19.0	3.0	22.716346153846153	3.033042208578534
19.0	4.0	22.509615384615383	3.3477808420403234
19.0	5.0	22.673076923076923	3.14525117908912
19.0	6.0	22.442307692307693	2.9086807377807347
19.0	7.0	22.60096153846154	3.051791117142219
19.0	8.0	22.673076923076923	3.0166760595331636
19.0	9.0	22.16826923076923	3.3035704421572514
19.0	10.0	21.97596153846154	3.0367155914004575
19.0	11.0	22.076923076923077	2.8239565477227573
19.0	12.0	21.860576923076923	3.235489144428721
19.0	13.0	21.75	2.9315870955082888
19.0	14.0	21.822115384615383	2.827076013932848
19.0	15.0	21.64423076923077	2.774689848118448
19.0	16.0	21.620192307692307	3.4000534183837834
19.0	17.0	21.637254901960784	3.119268626183247
19.0	18.0	21.7319587628866	3.246410417573071
19.0	19.0	21.427777777777777	3.256331272791918
19.0	20.0	21.25657894736842	3.084884555733465
19.0	21.0	21.62037037037037	3.146627307601848
19.0	22.0	21.27777777777778	2.638940366848199
19.0	23.0	21.568627450980394	3.054536966289878
19.0	24.0	22.470588235294116	3.4221674340283332
19.0	25.0	20.727272727272727	2.6579945569799546
19.0	26.0	19.4375	2.159282288168918
19.0	27.0	20.8	2.573367875415838
19.0	28.0	22.6	1.51657508881031
19.0	29.0	19.5	1.0
19.0	30.0	22.333333333333332	3.5118845842842465
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	23.373626373626372	3.1975417064683387
20.0	2.0	22.25824175824176	2.5585547514892397
20.0	3.0	22.346153846153847	2.872225836867385
20.0	4.0	22.85164835164835	3.21339952300438
20.0	5.0	22.52747252747253	2.972584341105724
20.0	6.0	22.208791208791208	2.9207449421233043
20.0	7.0	22.21978021978022	2.716034637173247
20.0	8.0	21.86263736263736	2.790637399284781
20.0	9.0	22.10989010989011	2.7267877179156566
20.0	10.0	21.994505494505493	2.7861085016277762
20.0	11.0	21.62087912087912	2.9139032880395743
20.0	12.0	21.763736263736263	2.8194673092553213
20.0	13.0	22.34065934065934	3.0200793236071006
20.0	14.0	21.708791208791208	2.7647804045614817
20.0	15.0	21.664835164835164	2.9699739986723377
20.0	16.0	21.708791208791208	3.1037011714548557
20.0	17.0	21.977900552486187	3.0947191599471733
20.0	18.0	21.477272727272727	2.882369155408784
20.0	19.0	21.525641025641026	3.213778236620723
20.0	20.0	21.818181818181817	2.9675552994408405
20.0	21.0	21.5	3.1893129623348617
20.0	22.0	20.857142857142858	2.955151308251134
20.0	23.0	22.020408163265305	3.585211499562982
20.0	24.0	21.583333333333332	3.0833655081976343
20.0	25.0	20.46153846153846	2.082897390286314
20.0	26.0	20.53846153846154	3.0717905911532175
20.0	27.0	22.555555555555557	2.8771127502720115
20.0	28.0	20.833333333333332	3.0605010483034745
20.0	29.0	22.666666666666668	1.5275252316519468
20.0	30.0	20.0	2.8284271247461903
21.0	1.0	23.173076923076923	3.767712511357284
21.0	2.0	23.064102564102566	3.057891930788346
21.0	3.0	22.692307692307693	3.2161194501476253
21.0	4.0	22.46153846153846	3.866121863447568
21.0	5.0	21.974358974358974	2.8825363337636056
21.0	6.0	22.21794871794872	3.0570803524317367
21.0	7.0	22.166666666666668	2.480461282109239
21.0	8.0	22.365384615384617	3.0226810113337987
21.0	9.0	22.044871794871796	2.6696452554429424
21.0	10.0	22.378205128205128	3.377998928012108
21.0	11.0	21.641025641025642	2.7449630538643377
21.0	12.0	22.096153846153847	2.919962099077594
21.0	13.0	22.153846153846153	3.2768077427017706
21.0	14.0	21.743589743589745	2.744782252064627
21.0	15.0	21.641025641025642	3.0521250512340665
21.0	16.0	21.6	2.897827220074136
21.0	17.0	21.657894736842106	2.63975029713615
21.0	18.0	22.187919463087248	3.2722608258494463
21.0	19.0	21.54014598540146	2.4284302559355755
21.0	20.0	21.792792792792792	3.1016626541761796
21.0	21.0	21.78494623655914	2.7852463101039446
21.0	22.0	21.555555555555557	2.8967630739722687
21.0	23.0	22.132075471698112	3.063668840365298
21.0	24.0	21.023255813953487	2.345089825602415
21.0	25.0	20.892857142857142	2.5724939004252017
21.0	26.0	21.85	3.1165939573093002
21.0	27.0	21.4	2.7464262493023806
21.0	28.0	22.333333333333332	1.9364916731037085
21.0	29.0	20.5	3.1622776601683795
21.0	30.0	23.0	2.345207879911715
21.0	31.0	21.0	1.4142135623730951
21.0	32.0	18.5	0.7071067811865476
21.0	33.0	18.5	2.1213203435596424
21.0	34.0	NaN	NaN
22.0	1.0	23.20909090909091	3.704932131868472
22.0	2.0	23.445454545454545	3.305781323449177
22.0	3.0	22.8	3.0252757854419903
22.0	4.0	22.21818181818182	2.9190353382733156
22.0	5.0	22.5	2.8373330286725826
22.0	6.0	22.072727272727274	2.9074693145148935
22.0	7.0	22.345454545454544	3.283085267558812
22.0	8.0	22.136363636363637	3.1139734572156414
22.0	9.0	22.054545454545455	3.5240624067315807
22.0	10.0	22.21818181818182	3.0481813443303
22.0	11.0	22.054545454545455	3.0405104702883823
22.0	12.0	22.381818181818183	3.010628932987832
22.0	13.0	21.754545454545454	2.6825510371141617
22.0	14.0	21.70909090909091	2.61381458579361
22.0	15.0	22.12727272727273	3.2314654014136965
22.0	16.0	22.245454545454546	3.0506018766534466
22.0	17.0	21.55045871559633	2.7604556740459367
22.0	18.0	21.745283018867923	3.001781441727457
22.0	19.0	22.07070707070707	3.444168467674746
22.0	20.0	21.730337078651687	2.9028357802164773
22.0	21.0	21.028169014084508	2.5688898713308355
22.0	22.0	22.192307692307693	3.181061985320228
22.0	23.0	20.658536585365855	2.0446241231282705
22.0	24.0	21.678571428571427	2.465368598818913
22.0	25.0	21.65	3.453068810569276
22.0	26.0	22.09090909090909	3.6729972898042123
22.0	27.0	21.0	2.138089935299395
22.0	28.0	23.0	5.253570214625479
22.0	29.0	20.2	1.4832396974191324
22.0	30.0	20.0	2.6457513110645907
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	22.95	3.1377650677278512
23.0	2.0	22.1375	2.564330544068082
23.0	3.0	22.2875	3.39095502025124
23.0	4.0	22.2375	2.7934994613399033
23.0	5.0	22.3625	2.887089331857707
23.0	6.0	22.05	2.4746819256040546
23.0	7.0	22.8125	3.241712900866696
23.0	8.0	22.15	3.1264490311380095
23.0	9.0	22.375	3.7259779108852835
23.0	10.0	21.8	2.4925204568564934
23.0	11.0	22.275	3.1741638986820138
23.0	12.0	21.9125	2.882482008902323
23.0	13.0	22.4	2.9321439859649425
23.0	14.0	22.05	3.7311551813535946
23.0	15.0	21.95	2.937750797265732
23.0	16.0	21.3875	2.79009890483011
23.0	17.0	21.6	2.888650861123295
23.0	18.0	21.413333333333334	3.0049208890667236
23.0	19.0	22.014492753623188	2.8153609820954646
23.0	20.0	21.527272727272727	2.7274635174566937
23.0	21.0	21.217391304347824	3.032513028117189
23.0	22.0	21.419354838709676	2.1721601160808732
23.0	23.0	22.16	4.346262762420146
23.0	24.0	21.894736842105264	2.9039195130050857
23.0	25.0	20.454545454545453	2.5831622621754273
23.0	26.0	21.0	3.605551275463989
23.0	27.0	20.333333333333332	2.5166114784235836
23.0	28.0	21.333333333333332	2.081665999466133
23.0	29.0	21.0	1.4142135623730951
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	23.155172413793103	3.0596509612764144
24.0	2.0	22.448275862068964	2.669991877201019
24.0	3.0	23.103448275862068	3.143858703871606
24.0	4.0	22.29310344827586	3.162325486147619
24.0	5.0	23.24137931034483	4.33796113814493
24.0	6.0	22.310344827586206	2.835903250717294
24.0	7.0	22.43103448275862	2.676158997751482
24.0	8.0	22.5	3.2565723019602584
24.0	9.0	21.689655172413794	3.0157882595395
24.0	10.0	22.448275862068964	2.956838127466351
24.0	11.0	23.03448275862069	3.4588585341621942
24.0	12.0	21.93103448275862	2.6876068332288026
24.0	13.0	21.620689655172413	2.918949499854035
24.0	14.0	21.137931034482758	2.416669274254387
24.0	15.0	21.482758620689655	2.9572472934722493
24.0	16.0	20.844827586206897	2.6741237235868893
24.0	17.0	21.551724137931036	3.0329906137203766
24.0	18.0	21.072727272727274	2.387114680595907
24.0	19.0	21.42222222222222	3.1513985992433793
24.0	20.0	21.225	3.149989824973392
24.0	21.0	21.451612903225808	2.643718463041773
24.0	22.0	20.9	2.5935141776118527
24.0	23.0	21.5	3.4137730085414515
24.0	24.0	19.444444444444443	2.1278575558006176
24.0	25.0	21.714285714285715	2.690370836538197
24.0	26.0	20.5	1.0
24.0	27.0	24.5	2.1213203435596424
24.0	28.0	28.0	4.242640687119285
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	23.80952380952381	3.101833409359581
25.0	2.0	22.761904761904763	2.869601177435245
25.0	3.0	22.761904761904763	2.843988300630492
25.0	4.0	22.666666666666668	4.004062977177464
25.0	5.0	23.166666666666668	3.9994918376400763
25.0	6.0	22.142857142857142	2.6464097038360275
25.0	7.0	22.30952380952381	3.008022567686613
25.0	8.0	22.142857142857142	3.4256665975588843
25.0	9.0	21.30952380952381	2.26842693144869
25.0	10.0	22.523809523809526	3.3512873044518665
25.0	11.0	21.785714285714285	2.6552820279743585
25.0	12.0	23.071428571428573	4.122471772997816
25.0	13.0	22.238095238095237	2.6208314060620457
25.0	14.0	22.19047619047619	2.751833936053264
25.0	15.0	21.142857142857142	2.5430098219833583
25.0	16.0	21.5609756097561	2.3350458291841387
25.0	17.0	21.634146341463413	2.6716670597304555
25.0	18.0	21.42105263157895	3.0011851618208145
25.0	19.0	20.84375	2.1115561453200127
25.0	20.0	20.77777777777778	2.6360420991930216
25.0	21.0	21.59090909090909	2.788737398367992
25.0	22.0	22.5625	4.289036410819257
25.0	23.0	21.5	2.8771127502720115
25.0	24.0	20.0	2.0
25.0	25.0	20.833333333333332	3.65604522218567
25.0	26.0	20.0	0.0
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	22.434782608695652	3.057421476825942
26.0	2.0	23.347826086956523	3.5497592191350096
26.0	3.0	22.47826086956522	2.9212320753313423
26.0	4.0	22.695652173913043	3.6110283426884933
26.0	5.0	24.695652173913043	4.204270368097566
26.0	6.0	22.391304347826086	2.3882121581327245
26.0	7.0	22.043478260869566	3.363956826951981
26.0	8.0	22.130434782608695	2.6509749120257107
26.0	9.0	21.565217391304348	2.4088112299435123
26.0	10.0	21.47826086956522	2.810201630058069
26.0	11.0	24.043478260869566	4.507350167625856
26.0	12.0	22.08695652173913	2.466374657786033
26.0	13.0	21.652173913043477	2.8059789355163134
26.0	14.0	22.08695652173913	3.369826586828533
26.0	15.0	21.304347826086957	2.3048325241602434
26.0	16.0	20.26086956521739	2.004934623834354
26.0	17.0	22.227272727272727	2.8272789910984186
26.0	18.0	21.954545454545453	3.538593650257828
26.0	19.0	21.40909090909091	2.9706355085528964
26.0	20.0	22.055555555555557	3.0959598382830227
26.0	21.0	22.333333333333332	3.086066999241838
26.0	22.0	21.916666666666668	3.1466673086799553
26.0	23.0	21.857142857142858	4.0178174601214955
26.0	24.0	22.333333333333332	3.011090610836324
26.0	25.0	20.333333333333332	1.2110601416389968
26.0	26.0	23.333333333333332	6.110100926607786
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	23.5	2.9076701075853593
27.0	2.0	22.5	2.3159525823376357
27.0	3.0	20.75	3.1370223287233854
27.0	4.0	22.083333333333332	2.353269807709857
27.0	5.0	23.166666666666668	3.4067668846078396
27.0	6.0	21.916666666666668	2.7784342658585555
27.0	7.0	23.25	4.673425840955336
27.0	8.0	22.666666666666668	2.870962250261094
27.0	9.0	21.75	3.4145410978769766
27.0	10.0	23.083333333333332	2.9987371079213068
27.0	11.0	22.0	2.5584085962673253
27.0	12.0	21.916666666666668	2.0652243256245835
27.0	13.0	23.083333333333332	2.8431203515386634
27.0	14.0	22.833333333333332	2.9180732539042804
27.0	15.0	23.0	1.651445647689541
27.0	16.0	20.166666666666668	2.587850400809463
27.0	17.0	22.818181818181817	3.2192602199319587
27.0	18.0	21.0	3.714835124201342
27.0	19.0	21.272727272727273	2.935673997258861
27.0	20.0	21.0	3.0
27.0	21.0	22.0	6.2289646009589745
27.0	22.0	21.0	2.160246899469287
27.0	23.0	23.5	0.7071067811865476
27.0	24.0	20.5	0.7071067811865476
27.0	25.0	23.0	5.656854249492381
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	23.09090909090909	6.139292230453694
28.0	2.0	23.636363636363637	2.975658826973525
28.0	3.0	22.363636363636363	3.35477949417625
28.0	4.0	21.545454545454547	1.8090680674665816
28.0	5.0	22.727272727272727	2.901410315377992
28.0	6.0	21.0	1.4142135623730951
28.0	7.0	22.181818181818183	3.2501748204729486
28.0	8.0	20.636363636363637	2.8025961989814827
28.0	9.0	22.454545454545453	3.1420896347378875
28.0	10.0	21.727272727272727	1.7939291563999449
28.0	11.0	22.09090909090909	2.7369525189358126
28.0	12.0	21.454545454545453	2.2522715805886446
28.0	13.0	22.0	2.5298221281347035
28.0	14.0	21.818181818181817	3.060005941764879
28.0	15.0	22.09090909090909	1.8683974659876552
28.0	16.0	20.636363636363637	2.4605985967941737
28.0	17.0	21.7	3.3015148038438356
28.0	18.0	19.7	2.2135943621178655
28.0	19.0	24.1	6.6072350915913045
28.0	20.0	20.833333333333332	3.6009258068817065
28.0	21.0	19.2	1.6431676725154982
28.0	22.0	22.75	6.075908711186061
28.0	23.0	19.0	0.0
29.0	1.0	25.166666666666668	5.036533199202271
29.0	2.0	22.333333333333332	3.669695718539436
29.0	3.0	21.166666666666668	3.125166662222459
29.0	4.0	23.333333333333332	2.6583202716502514
29.0	5.0	23.333333333333332	2.943920288775949
29.0	6.0	20.166666666666668	2.136976056643281
29.0	7.0	20.666666666666668	3.07679486912382
29.0	8.0	24.0	4.604345773288535
29.0	9.0	23.666666666666668	2.250925735484551
29.0	10.0	21.0	0.8944271909999159
29.0	11.0	21.833333333333332	0.9831920802501751
29.0	12.0	23.666666666666668	1.3662601021279464
29.0	13.0	20.0	3.3466401061363023
29.0	14.0	21.666666666666668	2.160246899469287
29.0	15.0	22.333333333333332	2.4221202832779936
29.0	16.0	21.833333333333332	2.9944392908634274
29.0	17.0	22.5	1.6431676725154984
29.0	18.0	22.4	2.9664793948382653
29.0	19.0	21.0	3.559026084010437
29.0	20.0	20.25	4.031128874149275
29.0	21.0	23.0	2.6457513110645907
29.0	22.0	21.666666666666668	3.7859388972001824
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	25.666666666666668	2.5166114784235836
30.0	2.0	23.666666666666668	3.0550504633038935
30.0	3.0	21.666666666666668	2.886751345948129
30.0	4.0	22.333333333333332	2.5166114784235836
30.0	5.0	24.333333333333332	3.7859388972001824
30.0	6.0	23.666666666666668	4.932882862316248
30.0	7.0	20.666666666666668	1.5275252316519465
30.0	8.0	25.333333333333332	2.081665999466133
30.0	9.0	18.666666666666668	1.5275252316519465
30.0	10.0	20.333333333333332	2.5166114784235836
30.0	11.0	21.666666666666668	4.509249752822894
30.0	12.0	20.333333333333332	2.081665999466133
30.0	13.0	20.666666666666668	2.886751345948129
30.0	14.0	20.0	1.0
30.0	15.0	21.333333333333332	1.5275252316519465
30.0	16.0	21.0	3.0
30.0	17.0	19.666666666666668	2.886751345948129
30.0	18.0	21.666666666666668	3.2145502536643185
30.0	19.0	20.5	2.1213203435596424
30.0	20.0	19.0	1.4142135623730951
30.0	21.0	21.5	6.363961030678928
30.0	22.0	21.0	1.4142135623730951
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	22.5	2.1213203435596424
31.0	2.0	22.0	1.4142135623730951
31.0	3.0	19.5	2.1213203435596424
31.0	4.0	24.0	2.8284271247461903
31.0	5.0	28.5	0.7071067811865476
31.0	6.0	22.0	1.4142135623730951
31.0	7.0	22.5	3.5355339059327378
31.0	8.0	21.0	0.0
31.0	9.0	19.5	0.7071067811865476
31.0	10.0	20.0	4.242640687119285
31.0	11.0	20.5	0.7071067811865476
31.0	12.0	20.0	0.0
31.0	13.0	21.5	2.1213203435596424
31.0	14.0	23.0	1.4142135623730951
31.0	15.0	19.5	2.1213203435596424
31.0	16.0	22.5	4.949747468305833
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
